step_type,req_ids,s_time_s,d_time_s,batch_size,total_tokens,ctx_lens,computed_tokens,mm_items,cache_hits
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.580224,0.000042,1,1,1354,1345,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.593972,0.000042,1,1,1356,1346,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.607729,0.000040,1,1,1358,1347,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.621482,0.000042,1,1,1360,1348,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.635230,0.000039,1,1,1362,1349,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.649092,0.000040,1,1,1364,1350,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.662845,0.000042,1,1,1366,1351,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.676603,0.000045,1,1,1368,1352,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.690353,0.000039,1,1,1370,1353,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.704094,0.000042,1,1,1372,1354,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.717835,0.000042,1,1,1374,1355,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.731573,0.000042,1,1,1376,1356,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.745318,0.000040,1,1,1378,1357,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.759071,0.000042,1,1,1380,1358,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.772828,0.000041,1,1,1382,1359,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.786563,0.000044,1,1,1384,1360,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.800428,0.000040,1,1,1386,1361,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.814182,0.000041,1,1,1388,1362,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.827911,0.000042,1,1,1390,1363,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.841647,0.000041,1,1,1392,1364,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.855394,0.000039,1,1,1394,1365,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.869131,0.000043,1,1,1396,1366,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.882877,0.000042,1,1,1398,1367,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.896649,0.000040,1,1,1400,1368,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.910399,0.000042,1,1,1402,1369,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.924143,0.000040,1,1,1404,1370,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.937897,0.000042,1,1,1406,1371,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.951660,0.000042,1,1,1408,1372,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.965409,0.000041,1,1,1410,1373,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.979147,0.000041,1,1,1412,1374,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168330.992912,0.000041,1,1,1414,1375,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.006669,0.000043,1,1,1416,1376,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.020440,0.000040,1,1,1418,1377,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.034174,0.000040,1,1,1420,1378,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.047914,0.000042,1,1,1422,1379,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.061674,0.000041,1,1,1424,1380,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.075429,0.000040,1,1,1426,1381,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.089182,0.000041,1,1,1428,1382,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.102931,0.000041,1,1,1430,1383,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.116693,0.000041,1,1,1432,1384,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.130457,0.000040,1,1,1434,1385,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.144203,0.000041,1,1,1436,1386,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.157950,0.000041,1,1,1438,1387,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.171681,0.000040,1,1,1440,1388,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.185437,0.000040,1,1,1442,1389,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.199183,0.000041,1,1,1444,1390,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.212939,0.000041,1,1,1446,1391,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.226680,0.000042,1,1,1448,1392,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.240460,0.000041,1,1,1450,1393,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.254220,0.000042,1,1,1452,1394,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.267973,0.000092,1,1,1454,1395,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.281707,0.000043,1,1,1456,1396,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.295458,0.000041,1,1,1458,1397,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.309229,0.000042,1,1,1460,1398,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.322974,0.000040,1,1,1462,1399,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.336738,0.000042,1,1,1464,1400,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.350495,0.000041,1,1,1466,1401,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.364240,0.000041,1,1,1468,1402,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.377986,0.000042,1,1,1470,1403,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.391729,0.000040,1,1,1472,1404,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.405504,0.000041,1,1,1474,1405,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.419257,0.000040,1,1,1476,1406,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.433030,0.000040,1,1,1478,1407,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.446786,0.000052,1,1,1480,1408,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.460580,0.000043,1,1,1482,1409,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.474330,0.000041,1,1,1484,1410,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.488083,0.000041,1,1,1486,1411,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.501820,0.000041,1,1,1488,1412,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.515570,0.000040,1,1,1490,1413,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.529310,0.000043,1,1,1492,1414,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.543043,0.000041,1,1,1494,1415,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.556817,0.000040,1,1,1496,1416,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.570550,0.000041,1,1,1498,1417,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.584296,0.000040,1,1,1500,1418,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.598046,0.000041,1,1,1502,1419,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.611799,0.000040,1,1,1504,1420,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.625567,0.000042,1,1,1506,1421,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.639310,0.000042,1,1,1508,1422,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.653080,0.000042,1,1,1510,1423,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.666822,0.000041,1,1,1512,1424,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.680569,0.000041,1,1,1514,1425,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.694319,0.000042,1,1,1516,1426,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.708069,0.000042,1,1,1518,1427,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.721831,0.000041,1,1,1520,1428,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.735588,0.000041,1,1,1522,1429,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.749335,0.000041,1,1,1524,1430,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.763086,0.000041,1,1,1526,1431,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.776848,0.000040,1,1,1528,1432,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.790604,0.000042,1,1,1530,1433,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.804367,0.000040,1,1,1532,1434,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.818118,0.000042,1,1,1534,1435,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.831876,0.000042,1,1,1536,1436,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.845616,0.000042,1,1,1538,1437,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.859383,0.000039,1,1,1540,1438,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.873143,0.000040,1,1,1542,1439,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.886890,0.000040,1,1,1544,1440,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.900651,0.000041,1,1,1546,1441,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.914403,0.000042,1,1,1548,1442,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.928134,0.000040,1,1,1550,1443,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.941872,0.000041,1,1,1552,1444,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.955641,0.000041,1,1,1554,1445,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.969391,0.000041,1,1,1556,1446,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.983143,0.000041,1,1,1558,1447,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168331.996881,0.000042,1,1,1560,1448,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168332.010653,0.000039,1,1,1562,1449,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168332.024415,0.000040,1,1,1564,1450,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168332.038159,0.000041,1,1,1566,1451,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168332.051895,0.000040,1,1,1568,1452,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168332.065639,0.000042,1,1,1570,1453,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168332.079395,0.000042,1,1,1572,1454,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168332.093141,0.000041,1,1,1574,1455,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168332.106879,0.000042,1,1,1576,1456,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168332.120621,0.000041,1,1,1578,1457,0,0
decode,chatcmpl-8db3a6195dfbabc6-a3a7b2c0,3168332.134357,0.000041,1,1,1580,1458,0,0
decode,,3168332.148095,0.000085,0,0,,,0,0
decode,,3168332.148459,0.000073,0,0,,,0,0
prefill,chatcmpl-ac842044ca50ce10-94721168,3168332.227763,0.000559,1,1325,1325,0,1,0
encoder,chatcmpl-ac842044ca50ce10-94721168,3168332.229869,0.375505,1,0,,, 1,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168332.755024,0.000042,1,1,1326,1325,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168332.769216,0.000043,1,1,1328,1326,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168332.783116,0.000042,1,1,1330,1327,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168332.796900,0.000041,1,1,1332,1328,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168332.810653,0.000042,1,1,1334,1329,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168332.824441,0.000042,1,1,1336,1330,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168332.838200,0.000040,1,1,1338,1331,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168332.851967,0.000044,1,1,1340,1332,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168332.865729,0.000042,1,1,1342,1333,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168332.879478,0.000043,1,1,1344,1334,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168332.893229,0.000042,1,1,1346,1335,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168332.906978,0.000044,1,1,1348,1336,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168332.920759,0.000041,1,1,1350,1337,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168332.934632,0.000042,1,1,1352,1338,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168332.948413,0.000040,1,1,1354,1339,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168332.962155,0.000041,1,1,1356,1340,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168332.975877,0.000042,1,1,1358,1341,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168332.989631,0.000041,1,1,1360,1342,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.003378,0.000040,1,1,1362,1343,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.017142,0.000042,1,1,1364,1344,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.030897,0.000043,1,1,1366,1345,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.044667,0.000040,1,1,1368,1346,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.058427,0.000042,1,1,1370,1347,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.072177,0.000041,1,1,1372,1348,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.086038,0.000043,1,1,1374,1349,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.099804,0.000040,1,1,1376,1350,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.113565,0.000042,1,1,1378,1351,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.127302,0.000042,1,1,1380,1352,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.141058,0.000041,1,1,1382,1353,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.154779,0.000041,1,1,1384,1354,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.168529,0.000041,1,1,1386,1355,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.182268,0.000041,1,1,1388,1356,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.196000,0.000046,1,1,1390,1357,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.209767,0.000041,1,1,1392,1358,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.223492,0.000041,1,1,1394,1359,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.237341,0.000040,1,1,1396,1360,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.251108,0.000040,1,1,1398,1361,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.264853,0.000040,1,1,1400,1362,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.278592,0.000041,1,1,1402,1363,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.292342,0.000040,1,1,1404,1364,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.306095,0.000041,1,1,1406,1365,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.319844,0.000040,1,1,1408,1366,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.333596,0.000041,1,1,1410,1367,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.347342,0.000042,1,1,1412,1368,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.361106,0.000041,1,1,1414,1369,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.374860,0.000042,1,1,1416,1370,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.388720,0.000042,1,1,1418,1371,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.402480,0.000042,1,1,1420,1372,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.416234,0.000042,1,1,1422,1373,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.429997,0.000042,1,1,1424,1374,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.443748,0.000042,1,1,1426,1375,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.457524,0.000041,1,1,1428,1376,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.471263,0.000042,1,1,1430,1377,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.485034,0.000042,1,1,1432,1378,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.498791,0.000041,1,1,1434,1379,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.512556,0.000043,1,1,1436,1380,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.526321,0.000042,1,1,1438,1381,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.540157,0.000040,1,1,1440,1382,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.553894,0.000040,1,1,1442,1383,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.567623,0.000040,1,1,1444,1384,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.581382,0.000043,1,1,1446,1385,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.595123,0.000042,1,1,1448,1386,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.608869,0.000039,1,1,1450,1387,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.622624,0.000043,1,1,1452,1388,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.636376,0.000042,1,1,1454,1389,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.650100,0.000041,1,1,1456,1390,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.663848,0.000042,1,1,1458,1391,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.677584,0.000042,1,1,1460,1392,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.691428,0.000041,1,1,1462,1393,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.705188,0.000041,1,1,1464,1394,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.718933,0.000041,1,1,1466,1395,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.732698,0.000042,1,1,1468,1396,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.746460,0.000041,1,1,1470,1397,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.760195,0.000040,1,1,1472,1398,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.773923,0.000042,1,1,1474,1399,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.787661,0.000042,1,1,1476,1400,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.801419,0.000040,1,1,1478,1401,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.815165,0.000041,1,1,1480,1402,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.828923,0.000041,1,1,1482,1403,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.842775,0.000040,1,1,1484,1404,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.856530,0.000040,1,1,1486,1405,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.870279,0.000042,1,1,1488,1406,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.884040,0.000041,1,1,1490,1407,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.897771,0.000051,1,1,1492,1408,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.911521,0.000041,1,1,1494,1409,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.925290,0.000042,1,1,1496,1410,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.939048,0.000041,1,1,1498,1411,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.952820,0.000041,1,1,1500,1412,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.966569,0.000040,1,1,1502,1413,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.980333,0.000042,1,1,1504,1414,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168333.994190,0.000041,1,1,1506,1415,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.007949,0.000043,1,1,1508,1416,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.021699,0.000041,1,1,1510,1417,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.035449,0.000041,1,1,1512,1418,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.049203,0.000040,1,1,1514,1419,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.062943,0.000042,1,1,1516,1420,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.076702,0.000041,1,1,1518,1421,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.090448,0.000041,1,1,1520,1422,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.104196,0.000041,1,1,1522,1423,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.117938,0.000042,1,1,1524,1424,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.131673,0.000041,1,1,1526,1425,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.145515,0.000041,1,1,1528,1426,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.159252,0.000040,1,1,1530,1427,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.172988,0.000041,1,1,1532,1428,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.186755,0.000041,1,1,1534,1429,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.200518,0.000041,1,1,1536,1430,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.214246,0.000040,1,1,1538,1431,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.227959,0.000041,1,1,1540,1432,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.241721,0.000042,1,1,1542,1433,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.255459,0.000042,1,1,1544,1434,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.269198,0.000041,1,1,1546,1435,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.282945,0.000042,1,1,1548,1436,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.296716,0.000041,1,1,1550,1437,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.310449,0.000038,1,1,1552,1438,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.324194,0.000042,1,1,1554,1439,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.337948,0.000042,1,1,1556,1440,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.351680,0.000040,1,1,1558,1441,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.365461,0.000041,1,1,1560,1442,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.379199,0.000041,1,1,1562,1443,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.392953,0.000039,1,1,1564,1444,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.406701,0.000042,1,1,1566,1445,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.420453,0.000041,1,1,1568,1446,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.434218,0.000039,1,1,1570,1447,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.447971,0.000043,1,1,1572,1448,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.461726,0.000041,1,1,1574,1449,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.475477,0.000042,1,1,1576,1450,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.489235,0.000042,1,1,1578,1451,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.502995,0.000041,1,1,1580,1452,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.516762,0.000042,1,1,1582,1453,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.530505,0.000039,1,1,1584,1454,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.544242,0.000041,1,1,1586,1455,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.557999,0.000040,1,1,1588,1456,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.571746,0.000041,1,1,1590,1457,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.585516,0.000041,1,1,1592,1458,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.599258,0.000041,1,1,1594,1459,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.613009,0.000041,1,1,1596,1460,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.626767,0.000040,1,1,1598,1461,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.640538,0.000042,1,1,1600,1462,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.654282,0.000043,1,1,1602,1463,0,0
decode,chatcmpl-ac842044ca50ce10-94721168,3168334.668031,0.000041,1,1,1604,1464,0,0
